device,play_count,active_duration_s,churn,mean_score,sd_score,best_score,worst_score,best_score_index,best_sub_mean_count,best_sub_mean_ratio,consecutive_play_ratio,median_gap
351608060097735,1,0,1,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
356163050390166,2,10679,1,614.0,344.0,958.0,270.0,1.0,172.0,0.5602605863192183,0.0,10679.0
357564063153682,4,194,1,73.5,52.86539510870982,143.0,7.0,1.0,17.375,0.9455782312925171,1.0,72.0
353962053418335,1,0,1,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
358408051045998,1,0,1,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
352843060997662,19,101527,1,57.0,77.36312190946632,277.0,0.0,0.8333333333333334,11.578947368421053,3.8596491228070176,0.7777777777777778,52.0
353472061082602,1,0,1,210.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0
359678051476216,1,0,1,269.0,0.0,269.0,269.0,0.0,0.0,0.0,0.0,0.0
352260051589996,1,0,1,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0
35534105148110,2,528,1,671.5,531.5,1203.0,140.0,1.0,265.75,0.7915115413253909,1.0,528.0
357538065478255,1,0,1,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
353168060709613,2,185,1,132.0,34.0,166.0,98.0,1.0,17.0,0.25757575757575757,1.0,185.0
A100003926C330,2,29,1,16.5,8.5,25.0,8.0,1.0,4.25,0.5151515151515151,1.0,29.0
356164050211089,17,76988,1,75.70588235294117,46.818504016458064,153.0,0.0,0.625,4.546712802768166,1.020979020979021,0.9375,53.0
352314060297966,2,202,1,287.0,215.0,502.0,72.0,1.0,107.5,0.7491289198606271,1.0,202.0
353557067084907,1,0,1,601.0,0.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0
353873061034933,1,0,1,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0
35237005447481,1,0,0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0
353930050866343,1,0,1,175.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0
357630057871215,1,0,1,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0
353962053094854,3,67590,1,48.0,30.243456592570013,76.0,6.0,0.5,9.333333333333334,0.5833333333333334,0.0,33795.0
357732053114358,1,0,1,1247.0,0.0,1247.0,1247.0,0.0,0.0,0.0,0.0,0.0
354518052817148,1,0,1,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
357538067906295,1,0,1,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0
353010060589035,2,33,1,3.0,1.0,4.0,2.0,1.0,0.5,0.3333333333333333,1.0,33.0
352469075434127,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359087051852345,3,388,1,171.66666666666666,160.98102027533832,387.0,0.0,0.0,71.77777777777779,1.2543689320388351,1.0,194.0
356895055475027,2,26,1,4.0,3.0,7.0,1.0,1.0,1.5,0.75,1.0,26.0
355876070682251,1,0,1,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
A000002AEBC0A9,2,19,1,15.0,11.0,26.0,4.0,1.0,5.5,0.7333333333333333,1.0,19.0
355031051387831,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
353117061687328,1,0,1,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
35153305454311,11,125324,1,47.90909090909091,50.767660689663714,179.0,2.0,0.3,11.917355371900827,2.7362428842504745,0.9,23.5
357222062575310,1,0,1,208.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0
35955404757011,1,0,1,189.0,0.0,189.0,189.0,0.0,0.0,0.0,0.0,0.0
35617205049361,2,16805,0,223.5,37.5,261.0,186.0,1.0,18.75,0.16778523489932887,0.0,16805.0
354679062608131,1,0,1,244.0,0.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0
354518050673923,5,84,1,33.2,22.19369279772972,70.0,1.0,1.0,7.359999999999999,1.1084337349397588,1.0,25.0
355033052560622,3,254491,1,282.3333333333333,149.5110549610147,488.0,137.0,1.0,68.55555555555556,0.7284533648170013,0.0,127245.5
358409050883884,1,0,1,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
359050050313123,2,129,1,160.5,159.5,320.0,1.0,1.0,79.75,0.9937694704049844,1.0,129.0
357594060133445,2,13,1,8.5,7.5,16.0,1.0,0.0,3.75,0.8823529411764706,1.0,13.0
359506041370357,4,322321,1,209.75,102.94749875543359,377.0,112.0,1.0,41.8125,0.797377830750894,0.3333333333333333,78849.0
357538060820584,2,94,0,148.5,144.5,293.0,4.0,1.0,72.25,0.9730639730639731,1.0,94.0
357565060925618,1,0,1,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0
351608063171883,9,7133,1,45.888888888888886,38.30997678135102,124.0,3.0,0.625,8.679012345679013,1.7021791767554482,0.875,28.5
353420070494037,2,47,1,28.0,5.0,33.0,23.0,1.0,2.5,0.17857142857142858,1.0,47.0
359626050330769,1,0,1,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
356009070394110,3,55,1,9.666666666666666,6.847546194724712,15.0,0.0,0.0,1.777777777777778,0.5517241379310346,1.0,27.5
353846053138789,13,951,0,87.07692307692308,77.26225224067555,309.0,0.0,1.0,17.071005917159763,2.5485865724381624,1.0,76.0
358890060407543,2,85,1,29.5,2.5,32.0,27.0,1.0,1.25,0.0847457627118644,1.0,85.0
356271051702543,6,3341,1,24.0,25.17273657484753,77.0,3.0,0.0,8.833333333333334,2.2083333333333335,1.0,25.0
352903054048573,8,411532,0,255.875,126.82314211136703,458.0,49.0,0.7142857142857143,25.265625,0.7899364924279433,0.42857142857142855,12354.0
358106060328575,5,1175,1,151.0,133.55448326432176,392.0,2.0,1.0,48.2,1.596026490066225,1.0,92.0
352260053035345,2,24,1,53.5,36.5,90.0,17.0,0.0,18.25,0.6822429906542056,1.0,24.0
35466905120681,9,30254,1,55.55555555555556,34.75664959914901,107.0,15.0,0.875,5.716049382716049,0.9259999999999999,0.75,34.0
354724050313839,18,773,1,78.72222222222223,78.20116904181276,318.0,4.0,0.17647058823529413,13.293209876543209,3.039520112914608,1.0,46.0
356184060969732,3,142,1,67.33333333333333,46.68571040003093,130.0,18.0,1.0,20.88888888888889,0.9306930693069309,1.0,71.0
355031055445767,1,0,1,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0
356458050805936,1,0,1,298.0,0.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0
358409052171064,90,285065,1,72.93333333333334,59.641484443855575,268.0,0.0,0.550561797752809,2.1674074074074072,2.6745886654478976,0.9101123595505618,25.0
867541020592825,2,32,1,30.0,22.0,52.0,8.0,1.0,11.0,0.7333333333333333,1.0,32.0
359607060493466,2,66,1,123.5,67.5,191.0,56.0,1.0,33.75,0.5465587044534413,1.0,66.0
A00000312E2FC6,1,0,1,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
357557052175237,1,0,1,1247.0,0.0,1247.0,1247.0,0.0,0.0,0.0,0.0,0.0
358574051026401,1,0,1,774.0,0.0,774.0,774.0,0.0,0.0,0.0,0.0,0.0
358361041365127,1,0,1,298.0,0.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0
352424062152083,1,0,1,402.0,0.0,402.0,402.0,0.0,0.0,0.0,0.0,0.0
353962050531510,4,182,1,23.25,26.78035660703569,69.0,1.0,0.3333333333333333,11.4375,1.967741935483871,1.0,39.0
357732051219050,1,0,1,450.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0
354700060339675,3,111,0,115.33333333333333,67.60834925428138,176.0,21.0,0.5,20.222222222222225,0.5260115606936416,1.0,55.5
356183061127167,1,0,1,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
356183061312108,1,0,1,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
353873061933860,8,8038,1,186.0,115.25840533340725,338.0,47.0,0.8571428571428571,19.0,0.8172043010752689,0.8571428571428571,103.0
356458054735055,2,9,1,109.5,109.5,219.0,0.0,0.0,54.75,1.0,1.0,9.0
353870060542270,3,254,1,83.66666666666667,105.84999868787067,233.0,0.0,0.0,49.77777777777777,1.784860557768924,1.0,127.0
352217051714065,2,13,1,103.0,102.0,205.0,1.0,0.0,51.0,0.9902912621359223,1.0,13.0
a00000089f1e00,49,361690,1,70.59183673469387,52.066644251047926,277.0,0.0,0.8958333333333334,4.212411495210329,2.92396646429604,0.9375,34.0
355999051688848,3,2053,1,143.0,198.70749021279158,424.0,0.0,0.0,93.66666666666667,1.965034965034965,1.0,1026.5
352316054909126,1,0,1,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0
355888054961288,5,899,1,76.8,57.994482496182336,151.0,0.0,1.0,14.84,0.9661458333333334,1.0,65.5
355827059004363,1,0,1,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
353962053493163,1,0,1,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0
357538061037162,2,51,1,251.0,150.0,401.0,101.0,0.0,75.0,0.5976095617529881,1.0,51.0
a1000012105923,3,83,1,44.333333333333336,2.8674417556808756,48.0,41.0,0.0,1.2222222222222214,0.08270676691729317,1.0,41.5
357951050395584,7,588,1,15.0,16.647608150808246,53.0,0.0,0.8333333333333334,5.428571428571429,2.533333333333333,1.0,32.0
352433060194815,1,0,1,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0
352894070189584,1,0,1,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
354257050568037,1,0,1,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
354724054663916,1,0,1,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0
356184060382407,1,0,1,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0
359626050901858,1,0,1,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
355827050548350,5,56752,1,51.0,40.94874845462313,130.0,18.0,1.0,15.8,1.5490196078431373,0.5,5059.0
353846052545083,2,25024,1,733.5,311.5,1045.0,422.0,0.0,155.75,0.42467620995228356,0.0,25024.0
353874060378362,4,200,1,61.0,57.4499782419454,152.0,3.0,0.6666666666666666,22.75,1.4918032786885247,1.0,53.0
357951050996118,1,0,1,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
351608062256545,6,721,1,17.333333333333332,9.104333522498441,33.0,6.0,0.0,2.611111111111111,0.903846153846154,1.0,17.0
357557058263219,1,0,1,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0
358836060925703,2,162,1,538.0,186.0,724.0,352.0,1.0,93.0,0.34572490706319703,1.0,162.0
352316051371932,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
355890045044000,17,175761,0,34.88235294117647,32.91501061636518,113.0,0.0,0.0,4.595155709342561,2.239460370994941,0.8125,14.5
356432050214605,1,0,1,1175.0,0.0,1175.0,1175.0,0.0,0.0,0.0,0.0,0.0
352316051037277,1,0,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
359106045882034,3,59,1,43.333333333333336,27.378012264508094,76.0,9.0,0.5,10.888888888888888,0.7538461538461537,1.0,29.5
358010062045601,1,0,1,201.0,0.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0
99000024011959,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
353186043281823,1,0,1,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
353963050644485,1,0,0,454.0,0.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0
359087050510332,2,603,1,6.5,4.5,11.0,2.0,1.0,2.25,0.6923076923076923,1.0,603.0
357623050394327,1,0,1,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
356895053658285,2,88,1,288.0,132.0,420.0,156.0,1.0,66.0,0.4583333333333333,1.0,88.0
356184061181246,2,112,1,175.0,132.0,307.0,43.0,1.0,66.0,0.7542857142857143,1.0,112.0
352255058575683,2,95068,1,105.5,32.5,138.0,73.0,1.0,16.25,0.3080568720379147,0.0,95068.0
357732054950412,3,82042,1,28.666666666666668,20.27039439401436,43.0,0.0,0.0,4.777777777777778,0.49999999999999994,0.5,41021.0
35578205082710,1,0,1,647.0,0.0,647.0,647.0,0.0,0.0,0.0,0.0,0.0
355874070543458,1,0,1,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
356649041915061,25,76518,1,14.64,17.676832295408587,84.0,0.0,0.125,2.7744,4.737704918032787,0.875,18.0
352905059250682,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352896071568674,1,0,1,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
357053047160955,70,431487,0,149.47142857142856,104.02509606938558,479.0,3.0,1.0,4.707551020408164,2.2046258243333656,0.8840579710144928,39.0
353876060502677,4,86,1,71.25,33.063386093986196,127.0,41.0,1.0,13.9375,0.7824561403508772,1.0,33.0
356185060299699,39,105750,1,581.4102564102565,703.9899736301144,3431.0,3.0,0.42105263157894735,73.0664036817883,4.901168687982359,0.9210526315789473,121.5
353168063833907,1,0,1,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0
356332043737987,2,22,1,5.5,4.5,10.0,1.0,0.0,2.25,0.8181818181818182,1.0,22.0
353871060788723,1,0,1,565.0,0.0,565.0,565.0,0.0,0.0,0.0,0.0,0.0
356185060262002,1,0,1,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0
352260054421791,1,0,1,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
355827055839788,1,0,1,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
865459021548468,1,0,1,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
35396305185393,3,150802,0,136.66666666666666,83.0033466527438,231.0,29.0,0.0,31.444444444444446,0.6902439024390246,0.5,75401.0
359723051570137,1,0,1,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0
357376060126136,1,0,1,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
352903055311293,1,0,1,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0
354281052676952,1,0,1,199.0,0.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0
357744061553469,1,0,1,2075.0,0.0,2075.0,2075.0,0.0,0.0,0.0,0.0,0.0
35778505093301,1,0,1,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0
356332045307151,2,13,1,14.5,6.5,21.0,8.0,0.0,3.25,0.4482758620689655,1.0,13.0
357538060699772,13,329283,1,101.53846153846153,73.60143746988327,255.0,0.0,0.08333333333333333,11.80473372781065,1.5113636363636365,0.4166666666666667,6341.5
357952051025386,3,386,1,43.333333333333336,21.791945504908206,68.0,15.0,1.0,8.222222222222221,0.5692307692307691,1.0,193.0
352434060728388,1,0,1,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
352260054812882,1,0,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
352255058685755,1,0,1,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
351608061422460,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
35503305319493,1,0,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
352168070088892,2,11,1,3.0,3.0,6.0,0.0,0.0,1.5,1.0,1.0,11.0
356895055411972,1,0,1,136.0,0.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0
353873061297829,2,98070,1,20.0,20.0,40.0,0.0,0.0,10.0,1.0,0.0,98070.0
358408051227851,3,113,1,32.333333333333336,19.601587237318874,60.0,17.0,1.0,9.222222222222221,0.8556701030927834,1.0,56.5
358892060620984,3,165648,1,237.66666666666666,174.5132914390445,476.0,63.0,1.0,79.44444444444444,1.002805049088359,0.5,82824.0
358362048868980,4,275887,1,226.75,67.73616094819664,273.0,110.0,1.0,11.5625,0.2039691289966924,0.6666666666666666,95.0
358913047612934,5,99,1,37.6,29.302559615159904,74.0,1.0,1.0,7.279999999999999,0.9680851063829786,1.0,24.0
353870060980561,4,243,1,178.0,101.54063226117907,323.0,69.0,0.3333333333333333,36.25,0.8146067415730337,1.0,60.0
35451505003867,2,36,1,60.0,7.0,67.0,53.0,1.0,3.5,0.11666666666666667,1.0,36.0
353964053564092,1,0,1,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0
356416051095345,1,0,1,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
352260059235808,4,264441,1,52.0,44.073801742078025,126.0,10.0,0.3333333333333333,18.5,1.4230769230769231,0.6666666666666666,63.0
351904050702693,1,0,1,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
35534105047185,74,178334,0,33.28378378378378,27.18133315658868,110.0,0.0,0.726027397260274,1.0367056245434625,2.304912708079578,0.9452054794520548,59.0
354678065849957,1,0,1,1691.0,0.0,1691.0,1691.0,0.0,0.0,0.0,0.0,0.0
359679050479508,1,0,1,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
35428205490229,1,0,1,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0
357222062246466,5,250,0,66.4,89.50217874443058,235.0,1.0,0.0,33.72,2.5391566265060237,1.0,32.5
357538069742268,3,126,1,190.33333333333334,144.9283347804087,368.0,13.0,0.5,59.22222222222222,0.9334500875656742,1.0,63.0
352469072225981,1,0,0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
35428205522068,2,34,1,47.0,7.0,54.0,40.0,0.0,3.5,0.14893617021276595,1.0,34.0
356184060209774,1,0,1,93.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0
353008061526535,1,0,1,121.0,0.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0
353771050842755,2,56,1,88.0,36.0,124.0,52.0,1.0,18.0,0.4090909090909091,1.0,56.0
35641805044156,6,333,1,118.16666666666667,69.78399211535232,261.0,41.0,1.0,23.805555555555554,1.2087447108603666,1.0,42.0
358096044525315,1,0,1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
35503305652570,1,0,1,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0
356562053230024,3,86,1,111.33333333333333,144.02854655318237,315.0,7.0,1.0,67.8888888888889,1.8293413173652697,1.0,43.0
354724054796443,2,38,1,34.5,5.5,40.0,29.0,0.0,2.75,0.15942028985507245,1.0,38.0
352903050146199,1,0,1,851.0,0.0,851.0,851.0,0.0,0.0,0.0,0.0,0.0
35236905550186,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356432059185269,1,0,1,552.0,0.0,552.0,552.0,0.0,0.0,0.0,0.0,0.0
358607051231363,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
35384405134031,1,0,1,670.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0
357564061834051,2,49794,1,136.0,50.0,186.0,86.0,1.0,25.0,0.36764705882352944,0.0,49794.0
357564061980169,1,0,1,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
354888063892111,1,0,1,739.0,0.0,739.0,739.0,0.0,0.0,0.0,0.0,0.0
358913041628142,1,0,1,177.0,0.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0
352316050815434,2,25,1,39.5,38.5,78.0,1.0,0.0,19.25,0.9746835443037974,1.0,25.0
353930053883527,1,0,1,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0
354888061730842,1,0,1,1637.0,0.0,1637.0,1637.0,0.0,0.0,0.0,0.0,0.0
358532064883044,2,39,1,68.0,55.0,123.0,13.0,0.0,27.5,0.8088235294117647,1.0,39.0
359007041856974,2,38,1,6.0,4.0,10.0,2.0,0.0,2.0,0.6666666666666666,1.0,38.0
353873062966257,1,0,1,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0
355341052299558,1,0,1,1261.0,0.0,1261.0,1261.0,0.0,0.0,0.0,0.0,0.0
353962051643744,5,218,1,103.2,46.05822402134064,187.0,60.0,0.75,16.759999999999998,0.812015503875969,1.0,51.5
355875070282104,3,103,1,37.0,19.949937343260004,54.0,9.0,0.5,5.666666666666667,0.4594594594594595,1.0,51.5
357565060515757,1,0,1,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
353116061864440,1,0,1,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0
352469076699843,6,85771,1,33.333333333333336,35.98456459218159,91.0,1.0,0.6,9.61111111111111,1.7299999999999998,0.8,47.0
353846050620615,1,0,1,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0
353964052761384,4,175853,1,527.5,195.1697978684202,729.0,206.0,1.0,50.375,0.3819905213270142,0.3333333333333333,6689.0
356432055730985,5,19763,1,298.4,259.5531544790007,723.0,25.0,0.5,84.92,1.422922252010724,0.5,3202.5
357594060596138,1,0,0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
354163050087145,3,53165,0,88.0,55.68363014986242,159.0,23.0,0.5,23.666666666666668,0.8068181818181818,0.5,26582.5
355500070346382,1,0,1,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
357564063296069,1,0,1,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0
354888062471719,59,346790,1,66.77966101694915,70.54919375065985,346.0,0.0,0.41379310344827586,4.732548118356794,4.181218274111675,0.8793103448275862,52.5
354724053679780,6,31729,1,126.83333333333333,111.51145930152451,285.0,5.0,0.8,26.361111111111114,1.247043363994744,0.8,139.0
354518054160737,1,0,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
358443318148721,1,0,1,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0
355827057529940,3,118,1,65.33333333333333,39.364394515292055,121.0,37.0,0.0,18.555555555555557,0.8520408163265307,1.0,59.0
358408053026061,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
352905054139658,1,0,1,141.0,0.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0
352896070178608,13,355060,0,115.46153846153847,100.82171269860125,306.0,2.0,0.9166666666666666,14.656804733727812,1.6502331778814123,0.75,67.5
357741061227292,1,0,1,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0
353420071646320,1,0,1,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
356458055622146,24,155318,1,258.3333333333333,308.1922650265938,1249.0,1.0,1.0,41.27777777777778,3.83483870967742,0.8260869565217391,181.0
35451605444218,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
352469070550349,1,0,1,311.0,0.0,311.0,311.0,0.0,0.0,0.0,0.0,0.0
353874060275386,2,94,1,208.0,208.0,416.0,0.0,1.0,104.0,1.0,1.0,94.0
355827052376917,1,0,1,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0
352135073449769,1,0,1,340.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0
357557054844848,2,110,1,127.0,11.0,138.0,116.0,0.0,5.5,0.08661417322834646,1.0,110.0
357630058788103,1,0,1,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
357935061053548,1,0,1,493.0,0.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0
359087052637257,1,0,1,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
353105060554136,1,0,1,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
358414043302257,1,0,1,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
353556060094020,7,156358,1,73.85714285714286,39.54898796403761,149.0,20.0,0.5,10.73469387755102,1.0174081237911023,0.6666666666666666,47.5
358506050127848,5,159322,1,40.8,17.151093259614676,62.0,15.0,0.25,4.24,0.519607843137255,0.75,62.0
355999052433483,1,0,1,571.0,0.0,571.0,571.0,0.0,0.0,0.0,0.0,0.0
356895051442740,1,0,1,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0
351932060690707,1,0,1,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
357952051647718,2,123,1,49.5,26.5,76.0,23.0,0.0,13.25,0.5353535353535354,1.0,123.0
357980047022233,2,53,1,149.0,106.0,255.0,43.0,0.0,53.0,0.7114093959731543,1.0,53.0
35617205013273,1,0,1,71.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0
351608062413526,4,2195,1,25.5,26.76284738214527,64.0,0.0,0.3333333333333333,9.625,1.5098039215686274,1.0,35.0
352433060144950,1,0,1,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
353873062447811,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
353917060672407,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
353846051640588,1,0,1,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0
352843060521983,1,0,1,291.0,0.0,291.0,291.0,0.0,0.0,0.0,0.0,0.0
359796043514132,4,765,1,365.25,143.9711342596147,610.0,240.0,0.3333333333333333,61.1875,0.6700889801505818,1.0,112.0
356164050860612,4,73,1,40.75,22.960564017462637,65.0,3.0,0.6666666666666666,6.0625,0.5950920245398773,1.0,29.0
356185060483590,4,100230,1,91.25,63.79410239199232,172.0,1.0,1.0,20.1875,0.8849315068493151,0.6666666666666666,76.0
35617205189149,5,189,1,278.0,190.1494149346771,481.0,16.0,1.0,40.6,0.7302158273381295,1.0,49.0
35451605655046,2,28,1,5.0,2.0,7.0,3.0,1.0,1.0,0.4,1.0,28.0
359626050365617,6,225,1,29.166666666666668,13.520560474904713,48.0,4.0,0.4,3.138888888888889,0.6457142857142857,1.0,42.0
353964052338472,3,143,1,94.66666666666667,60.35634920113118,157.0,13.0,1.0,20.777777777777775,0.658450704225352,1.0,71.5
354000050989534,1,0,0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0
353964053116968,1,0,1,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
353876060508518,5,130,1,31.6,19.24162155328911,63.0,11.0,0.5,6.279999999999999,0.9936708860759492,1.0,28.0
356895055079001,1,0,1,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
357557052648795,3,37076,1,486.6666666666667,407.533502371959,1004.0,8.0,0.5,172.44444444444443,1.0630136986301368,0.5,18538.0
358890060742881,2,65,1,31.5,28.5,60.0,3.0,1.0,14.25,0.9047619047619048,1.0,65.0
35578205424160,2,316953,1,574.0,266.0,840.0,308.0,0.0,133.0,0.4634146341463415,0.0,316953.0
35451605405779,1,0,1,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0
359795046991107,7,34642,1,110.28571428571429,87.08897631685865,282.0,3.0,0.8333333333333334,24.53061224489796,1.5569948186528497,0.8333333333333334,130.0
352317052473255,1,0,1,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0
359796046968285,2,44,1,69.0,23.0,92.0,46.0,1.0,11.5,0.3333333333333333,1.0,44.0
353116064276378,1,0,1,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0
352424062464959,1,0,1,551.0,0.0,551.0,551.0,0.0,0.0,0.0,0.0,0.0
